SEVERITY  CODE                        FILE                                                                                                                       LINE  MESSAGE
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               199   REQ REQ-GLE-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               205   REQ REQ-GLE-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               207   REQ REQ-GLE-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               211   REQ REQ-GLE-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               217   REQ REQ-GLE-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               220   REQ REQ-GLE-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               223   REQ REQ-GLE-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               229   REQ REQ-GLE-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               232   REQ REQ-GLE-016 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               234   REQ REQ-GLE-017 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               240   REQ REQ-GLE-018 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               244   REQ REQ-GLE-019 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               247   REQ REQ-GLE-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               253   REQ REQ-GLE-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               259   REQ REQ-GLE-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               266   REQ REQ-GLE-023 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               269   REQ REQ-GLE-024 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               271   REQ REQ-GLE-025 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               284   REQ REQ-GLE-026 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               290   REQ REQ-GLE-027 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               296   REQ REQ-GLE-028 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               315   REQ REQ-GLE-029 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               329   REQ REQ-GLE-030 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               334   REQ REQ-GLE-031 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               339   REQ REQ-GLE-032 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               351   REQ REQ-GLE-033 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-ENGINE-001/spec.md                               363   REQ REQ-GLE-034 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            42    REQ REQ-GHF-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            43    REQ REQ-GHF-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            44    REQ REQ-GHF-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            45    REQ REQ-GHF-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            46    REQ REQ-GHF-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            47    REQ REQ-GHF-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            48    REQ REQ-GHF-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            49    REQ REQ-GHF-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            50    REQ REQ-GHF-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-HTML-FLOW-001/spec.md                            51    REQ REQ-GHF-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-STOPFAILURE-CLEAR-001/spec.md                    31    REQ REQ-GSF-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-STOPFAILURE-CLEAR-001/spec.md                    32    REQ REQ-GSF-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-STOPFAILURE-CLEAR-001/spec.md                    33    REQ REQ-GSF-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-STOPFAILURE-CLEAR-001/spec.md                    34    REQ REQ-GSF-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-STOPFAILURE-CLEAR-001/spec.md                    35    REQ REQ-GSF-005 is not referenced by any AC
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-STOPFAILURE-CLEAR-001/spec.md                    1     SPEC SPEC-GOAL-STOPFAILURE-CLEAR-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        55    REQ REQ-GSU-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        57    REQ REQ-GSU-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        59    REQ REQ-GSU-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        61    REQ REQ-GSU-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        67    REQ REQ-GSU-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        71    REQ REQ-GSU-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        73    REQ REQ-GSU-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        77    REQ REQ-GSU-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        79    REQ REQ-GSU-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        81    REQ REQ-GSU-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        83    REQ REQ-GSU-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        85    REQ REQ-GSU-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        89    REQ REQ-GSU-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        91    REQ REQ-GSU-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        93    REQ REQ-GSU-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        97    REQ REQ-GSU-016 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        99    REQ REQ-GSU-017 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        101   REQ REQ-GSU-018 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        105   REQ REQ-GSU-019 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        107   REQ REQ-GSU-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        109   REQ REQ-GSU-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        111   REQ REQ-GSU-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        113   REQ REQ-GSU-023 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        115   REQ REQ-GSU-024 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/spec.md                        117   REQ REQ-GSU-028 is not referenced by any AC
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOAL-SURFACE-UNIFY-001/progress.md                    285   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   StatusTransitionInvalid     /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GOPLS-BRIDGE-001/spec.md                              1     SPEC SPEC-GOPLS-BRIDGE-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 0497f62104e7c4421f080700a825c0cf3456182f)
WARNING   SyncSHASlotFormat           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GRAPH-GATE-RESTAMP-001/progress.md                    302   `sync_commit_sha` holds "self-referential-see-note", which is neither a commit SHA nor a recognized backfill placeholder, so no close will be triggered to repair it and no reader can tell what the slot was meant to say. Write the commit SHA that carried the sync phase, or — while the backfill is genuinely still owed — the canonical placeholder `pending-backfill` (a `-`-suffixed member of that family, e.g. `pending-backfill-sync`, is equally admitted). A trailing annotation after the value is ignored and needs no removal.
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GUARD-LIVENESS-001/spec.md                            262   REQ REQ-GDL-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GUARD-LIVENESS-001/spec.md                            268   REQ REQ-GDL-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t518/.moai/specs/SPEC-GUARD-LIVENESS-001/spec.md                            269   REQ REQ-GDL-003 is not referenced by any AC
